"","item","group1","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"PeakAreas_RTX1.88.13","441","UNK",147,69,0.002489926669544,0.00472824098442,0,0.001525122208066,0,0,0.02544788844677,0.02544788844677,2.99593422487167,10.5296192877485,0.000569213324504
"PeakAreas_RTX1.99.11","442","NonOil",148,83,0.006318502157415,0.011355911658622,0,0.00370037903341,0,0,0.068880878193534,0.068880878193534,2.87919133296534,10.4785098490584,0.001246473239717
"PeakAreas_RTX1.99.12","443","Oil",148,134,0.002414351640815,0.006671755070853,0,0.000685595972261,0,0,0.039963926939665,0.039963926939665,3.80334886032736,15.0514938682706,0.000576351854892
"PeakAreas_RTX1.99.13","444","UNK",148,69,0.002203495667615,0.005609450565729,0,0.001008566928976,0,0,0.037002361067903,0.037002361067903,4.15832540607401,20.5170232302873,0.000675298491698
"PeakAreas_RTX2.08.11","445","NonOil",149,83,0.003312415038257,0.011127420697286,0,0.000384577150291,0,0,0.07615251942117,0.07615251942117,4.40753071493954,22.3824416702165,0.001221393098432
"PeakAreas_RTX2.08.12","446","Oil",149,134,0.005250601639212,0.0213209676421,0,0.000661139022233,0,0,0.208481660345652,0.208481660345652,7.21207512615347,61.3668984509765,0.001841851074885
"PeakAreas_RTX2.08.13","447","UNK",149,69,0.00031143379957,0.002586963431226,0,0,0,0,0.02148893217032,0.02148893217032,7.94895574867779,62.0863264020167,0.00031143379957
"PeakAreas_RTX2.2.11","448","NonOil",150,83,0.006322060274477,0.029258925605007,0,0,0,0,0.213482533316526,0.213482533316526,5.40291647991122,31.4736661040264,0.003211584317127
"PeakAreas_RTX2.2.12","449","Oil",150,134,0.003546783561332,0.027771089418808,0,0,0,0,0.296995316336847,0.296995316336847,9.25411229698408,91.472861349081,0.00239905672929
"PeakAreas_RTX2.2.13","450","UNK",150,69,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX2.27.11","451","NonOil",151,83,0.003663643851093,0.012036030797546,0,0.000229166749652,0,0,0.073998252329937,0.073998252329937,3.72956092037027,14.9931959330705,0.001321126013706
"PeakAreas_RTX2.27.12","452","Oil",151,134,0.003497180715803,0.012626661076043,0,7.1622772807e-05,0,0,0.103893252315019,0.103893252315019,4.9145172064379,30.0785848051382,0.001090777382411
"PeakAreas_RTX2.27.13","453","UNK",151,69,0.003294135426692,0.010910308403236,0,0,0,0,0.045059821052051,0.045059821052051,3.00786572765337,7.42674722255786,0.001313446784552
"PeakAreas_RTX2.38.11","454","NonOil",152,83,0.004918913238372,0.012286301815241,0,0.001867740108439,0,0,0.065817137368569,0.065817137368569,3.25064300055486,11.1845233944337,0.00134859682676
"PeakAreas_RTX2.38.12","455","Oil",152,134,0.004293908639942,0.014451391711846,0,0.000283894203834,0,0,0.096385203087359,0.096385203087359,3.92146348490536,16.3982580195163,0.001248410100557
"PeakAreas_RTX2.38.13","456","UNK",152,69,0.000236904977723,0.001967880541196,0,0,0,0,0.016346443462875,0.016346443462875,7.94895574867781,62.0863264020171,0.000236904977723
"PeakAreas_RTX2.47.11","457","NonOil",153,83,0.006574094033417,0.043949105234865,0,0,0,0,0.353773201253057,0.353773201253057,6.84008101599846,47.7364945550342,0.004824041013314
"PeakAreas_RTX2.47.12","458","Oil",153,134,0.003390673098705,0.039249878781284,0,0,0,0,0.454350195226425,0.454350195226425,11.317965730975,127.044609044332,0.003390673098705
"PeakAreas_RTX2.47.13","459","UNK",153,69,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX2.6.11","460","NonOil",154,83,0.004050844860869,0.026100932918362,0,0,0,0,0.221974060858294,0.221974060858294,7.36523770633284,56.612724222522,0.002864949586825
"PeakAreas_RTX2.6.12","461","Oil",154,134,0.002453235902806,0.025393653315916,0,0,0,0,0.291914781217121,0.291914781217121,11.0709163767574,123.021466925336,0.002193677530978
"PeakAreas_RTX2.6.13","462","UNK",154,69,0.004855742979302,0.032761172954551,0,0,0,0,0.263655648989632,0.263655648989632,7.26262510471953,53.684759363935,0.003943981754224
"PeakAreas_RTX2.67.11","463","NonOil",155,83,0.001520262387086,0.013850249500422,0,0,0,0,0.126181778128167,0.126181778128167,8.78378572110263,76.0718536797789,0.001520262387086
"PeakAreas_RTX2.67.12","464","Oil",155,134,0.006111490042883,0.052835365383306,0,0,0,0,0.552566722473426,0.552566722473426,9.14673399382187,86.7854409575131,0.004564280390869
"PeakAreas_RTX2.67.13","465","UNK",155,69,0.000795341393124,0.00660660179529,0,0,0,0,0.054878556125556,0.054878556125556,7.94895574867776,62.0863264020168,0.000795341393124
"PeakAreas_RTX2.8.11","466","NonOil",156,83,0.012048192771084,0.06098136561341,0,0,0,0,0.451822377061514,0.451822377061514,5.67955173422106,34.1526845691383,0.006693574469717
"PeakAreas_RTX2.8.12","467","Oil",156,134,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX2.8.13","468","UNK",156,69,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX2.92.11","469","NonOil",157,83,0.004069477080889,0.013150823888016,0,0.000710736403806,0,0,0.072229430052734,0.072229430052734,4.06876460273462,16.8192368457838,0.001443490452323
"PeakAreas_RTX2.92.12","470","Oil",157,134,0.001960232731067,0.006455537970878,0,0.000285261712443,0,0,0.046498117273434,0.046498117273434,4.58159814107279,24.6973010819347,0.000557673542318
"PeakAreas_RTX2.92.13","471","UNK",157,69,0.005790756758308,0.010568180209596,0,0.003529788844579,0,0,0.041387595166505,0.041387595166505,1.86113661058768,2.68560372990177,0.001272259390096
"PeakAreas_RTX2.97.11","472","NonOil",158,83,0.003591560936421,0.005118043261397,0.001789507138282,0.002495997451107,0.002653123283216,0,0.021385962888855,0.021385962888855,1.70312231400286,2.34202880331008,0.000561778231183
"PeakAreas_RTX2.97.12","473","Oil",158,134,0.004061045670708,0.004870789068436,0.002957890739945,0.003178351200753,0.004385368811042,0,0.021487342447952,0.021487342447952,1.41364598876793,1.63554513662944,0.000420772088389
"PeakAreas_RTX2.97.13","474","UNK",158,69,0.002285801773945,0.003420428208525,0,0.001700652527824,0,0,0.011928293311864,0.011928293311864,1.25965347919344,0.330877223550213,0.000411771167802
"PeakAreas_RTX3.09.11","475","NonOil",159,83,0.004022465541661,0.006515228695897,0,0.002701819444043,0,0,0.028053301447447,0.028053301447447,1.53270763279489,1.46608276538483,0.000715139256469
"PeakAreas_RTX3.09.12","476","Oil",159,134,0.003356670071703,0.009729907331061,0,0.001087068132232,0,0,0.085072192070601,0.085072192070601,5.29094786714534,36.6790408743233,0.000840535972714
"PeakAreas_RTX3.09.13","477","UNK",159,69,0.003135385078752,0.008423403452051,0,0.00128439888767,0,0,0.058326027479464,0.058326027479464,4.50409821171873,24.7130716283728,0.001014058610461
"PeakAreas_RTX3.17.11","478","NonOil",160,83,0.007108698172114,0.04217219396185,0,0,0,0,0.37321937427477,0.37321937427477,7.95611520370077,65.5519628836545,0.004628999662364
"PeakAreas_RTX3.17.12","479","Oil",160,134,0.002838816813216,0.015376587562276,0,0,0,0,0.165409621814689,0.165409621814689,9.0177930298596,90.6116288248071,0.001328334848824
"PeakAreas_RTX3.17.13","480","UNK",160,69,0.000428646358602,0.003560604071119,0,0,0,0,0.029576598743564,0.029576598743564,7.94895574867772,62.0863264020163,0.000428646358602
"PeakAreas_RTX3.3.21","481","NonOil",161,83,0.003869164461747,0.002397143820533,0.003318248326536,0.003608068648132,0.001993724852892,0.00051379967001,0.014028652397268,0.013514852727258,1.35105724672664,2.72662030843089,0.00026312071755
"PeakAreas_RTX3.3.22","482","Oil",161,134,0.003427250270412,0.002177895280813,0.002926061607136,0.003111044664578,0.001681553289041,0.000683924634438,0.014132784032536,0.013448859398099,1.93332190741132,5.3536384707286,0.000188141496732
"PeakAreas_RTX3.3.23","483","UNK",161,69,0.00318272193391,0.002129654843493,0.002548936391308,0.002916592783315,0.001571858801718,0.000482912396018,0.012415673855644,0.011932761459626,1.62997226818596,3.6750235868186,0.000256380315112
"PeakAreas_RTX3.4.11","484","NonOil",162,83,0.00030901100434,0.002815224230263,0,0,0,0,0.025647913360211,0.025647913360211,8.78378572110272,76.0718536797796,0.00030901100434
"PeakAreas_RTX3.4.12","485","Oil",162,134,0.004528006577778,0.026854302448479,0,0,0,0,0.221977141670553,0.221977141670553,6.56258303960783,43.8908847367578,0.002319858397625
"PeakAreas_RTX3.4.13","486","UNK",162,69,0.005327524713298,0.035690133126993,0,0,0,0,0.294430150769072,0.294430150769072,7.70826510709588,59.4031385288909,0.004296587123238
"PeakAreas_RTX3.52.21","487","NonOil",163,83,0.003683103695772,0.002620751712968,0.003485548648089,0.003445834342955,0.002055078179916,0,0.012831632922804,0.012831632922804,0.967958840543759,1.4600759008019,0.000287664872391
"PeakAreas_RTX3.52.22","488","Oil",163,134,0.003387751083537,0.003206964023475,0.003189865922101,0.003034054068569,0.002500082615776,0,0.024690733101411,0.024690733101411,2.42296559310832,12.8623798272511,0.000277039496186
"PeakAreas_RTX3.52.23","489","UNK",163,69,0.003483242725463,0.002308654986512,0.003161841513631,0.00326916500374,0.001549976206072,0,0.012309970508886,0.012309970508886,1.24544453291318,2.60602729102006,0.000277929400032
"PeakAreas_RTX3.64.11","490","NonOil",164,83,0.003638219357493,0.00698243629943,0,0.001919460632492,0,0,0.028581721347666,0.028581721347666,2.16258866352656,4.09247799177495,0.000766421953332
"PeakAreas_RTX3.64.12","491","Oil",164,134,0.003573106886104,0.007909660846956,0,0.001529442927166,0,0,0.041393253003563,0.041393253003563,2.68352355783953,7.23828087586422,0.000683290626274
"PeakAreas_RTX3.64.13","492","UNK",164,69,0.003177267689713,0.008939923725077,0,0.001117158225943,0,0,0.056764148995882,0.056764148995882,4.0731308180105,18.8665189053875,0.001076240344165
"PeakAreas_RTX3.77.21","493","NonOil",165,83,0.003464439236957,0.003145328523624,0.002614240911298,0.002936341765958,0.002194913497198,0.000364549550607,0.017418382239222,0.017053832688616,2.03011232787858,5.19248670045223,0.00034524465782
"PeakAreas_RTX3.77.22","494","Oil",165,134,0.003779247741256,0.003236459034598,0.002916152846926,0.003253376768821,0.002458152826481,0.000423181022872,0.019820677181634,0.019397496158762,2.17102759929145,6.47237050651498,0.000279587477068
"PeakAreas_RTX3.77.23","495","UNK",165,69,0.002985976029047,0.003135099625803,0.001890921381688,0.002314452734093,0.00149212338319,0.000478171113531,0.014694402781766,0.014216231668236,2.36993265849376,5.43264726392814,0.000377421642961
"PeakAreas_RTX3.94.11","496","NonOil",166,83,0.004935769045943,0.016800799792534,0,0,0,0,0.084389325094748,0.084389325094748,3.47867600892339,11.3862130560653,0.001844127356462
"PeakAreas_RTX3.94.12","497","Oil",166,134,0.002352001182809,0.012400848061133,0,0,0,0,0.111491350795822,0.111491350795822,6.38460788561504,46.3695166846369,0.001071270109044
"PeakAreas_RTX3.94.13","498","UNK",166,69,0.00398786972015,0.019670790579144,0,0,0,0,0.12219157998083,0.12219157998083,5.09305023764531,25.3999824583511,0.002368084904742
"PeakAreas_RTX4.05.21","499","NonOil",167,83,0.003924167353568,0.003414400562603,0.002612514107164,0.003488106388923,0.002673535823169,0.000144747492638,0.014336007189647,0.014191259697009,1.03419453561664,0.060619955197368,0.000374779151063
"PeakAreas_RTX4.05.22","500","Oil",167,134,0.003539232939558,0.002952015361686,0.002697811087138,0.003090817273127,0.002417373934055,0.000244285666063,0.01226673621115,0.012022450545087,1.2442857054948,0.880715485001986,0.000255015286279
"PeakAreas_RTX4.05.23","501","UNK",167,69,0.002899085445697,0.003450813475113,0.001501348363777,0.002170888347863,0.001377748596816,0.000178661575255,0.014609716213017,0.014431054637761,1.94965015219641,3.04545215049555,0.000415429124041
"PeakAreas_RTX4.21.21","502","NonOil",168,83,0.004264756751375,0.003890651144837,0.00331135122822,0.003661720821235,0.002668435851479,0.000244754650253,0.024967412341099,0.024722657690846,2.27259439981264,7.96355221382286,0.000427054443791
"PeakAreas_RTX4.21.22","503","Oil",168,134,0.003263808627977,0.002978635066779,0.00219652012599,0.002718995837068,0.001755586838716,0.000334710979542,0.015851454252795,0.015516743273253,1.95608450798594,4.11216382316494,0.000257314878552
"PeakAreas_RTX4.21.23","504","UNK",168,69,0.003024272949087,0.003025449960347,0.002169272698517,0.002532133916044,0.001891634334955,0.000185225320877,0.018284898765255,0.018099673444377,2.39384020950612,7.9066924427923,0.000364221374445
"PeakAreas_RTX4.31.11","505","NonOil",169,83,0.005596170642891,0.033030718476706,0,0,0,0,0.267758815968952,0.267758815968952,6.64781441034191,46.849152002617,0.003625592370523
"PeakAreas_RTX4.31.12","506","Oil",169,134,0.002581890557405,0.01520207695821,0,0,0,0,0.141628664680511,0.141628664680511,7.03085487766247,54.7117116869364,0.001313259428746
"PeakAreas_RTX4.31.13","507","UNK",169,69,0.002747021767359,0.022818476564701,0,0,0,0,0.189544501947783,0.189544501947783,7.94895574867777,62.0863264020165,0.002747021767359
"PeakAreas_RTX4.42.21","508","NonOil",170,83,0.003760509243619,0.001538296251286,0.003553788145221,0.003557741688999,0.001302542228938,0.001678468281132,0.00961857697866,0.007940108697528,1.30593052483,1.94327354732549,0.000168849949667
"PeakAreas_RTX4.42.22","509","Oil",170,134,0.003528935914787,0.00135689410419,0.00333323196002,0.00338130706014,0.001134378099783,0.001417116779938,0.010209317886489,0.008792201106551,1.79778278929368,5.49329162784827,0.000117217797347
"PeakAreas_RTX4.42.23","510","UNK",170,69,0.003115946669538,0.001272039728068,0.002761907855924,0.002967644232387,0.000817729937944,0.001468167846047,0.007094785380152,0.005626617534105,1.15322532526217,0.56631518925027,0.000153135587822
"PeakAreas_RTX4.55.21","511","NonOil",171,83,0.003675812499423,0.002952036374352,0.002687718737561,0.003221228750875,0.002016579286263,0,0.017597998854173,0.017597998854173,1.95161777148871,5.20533368147979,0.000324028088093
"PeakAreas_RTX4.55.22","512","Oil",171,134,0.003544692439992,0.002432294421412,0.003064953091108,0.003208749504734,0.001951562453878,0,0.015357306170202,0.015357306170202,1.90804849953809,5.31687156329428,0.000210118235238
"PeakAreas_RTX4.55.23","513","UNK",171,69,0.003187228631724,0.003071120446264,0.002278651058968,0.002531938073714,0.001506601910221,0,0.013769205413583,0.013769205413583,2.12301665513267,3.87341604976792,0.000369719454853
"PeakAreas_RTX4.6.21","514","NonOil",172,83,0.004078805379629,0.003347563324017,0.00382627976507,0.003673717177297,0.002208149885183,0,0.020796257785816,0.020796257785816,1.98981902314234,6.78583035413082,0.000367442811029
"PeakAreas_RTX4.6.22","515","Oil",172,134,0.003429418005408,0.002811335344344,0.002986495531393,0.003120173746308,0.002424533023616,0,0.016253916495443,0.016253916495443,1.34786516700591,3.10189176563134,0.00024286238377
"PeakAreas_RTX4.6.23","516","UNK",172,69,0.002926335373422,0.003511515437546,0.002038021549759,0.002408529306122,0.001801999281096,0,0.025378408867103,0.025378408867103,3.94450211360817,21.7496405371522,0.000422736781573
"PeakAreas_RTX4.66.11","517","NonOil",173,83,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX4.66.12","518","Oil",173,134,0.005955229479481,0.030716314283887,0,0,0,0,0.192289666316306,0.192289666316306,5.00713148712283,23.8532817435351,0.002653485406008
"PeakAreas_RTX4.66.13","519","UNK",173,69,0.00292752535869,0.024317852003792,0,0,0,0,0.201999249749609,0.201999249749609,7.94895574867776,62.0863264020161,0.00292752535869
"PeakAreas_RTX4.72.11","520","NonOil",174,83,0.003911975649648,0.007669974002415,0,0.002047473629038,0,0,0.028634915521583,0.028634915521583,1.83277970930598,2.21608264601353,0.000841889020515
"PeakAreas_RTX4.72.12","521","Oil",174,134,0.003418293879623,0.008936958186178,0,0.001184482968794,0,0,0.057024861833597,0.057024861833597,3.61254020111079,15.148122267936,0.000772035599778
"PeakAreas_RTX4.72.13","522","UNK",174,69,0.003148617988547,0.00799171022185,0,0.001274940082486,0,0,0.046411214181464,0.046411214181464,3.20183804402014,11.8588188420001,0.000962088852672
"PeakAreas_RTX4.83.11","523","NonOil",175,83,0.003281910063379,0.004193804301752,0,0.002578710690375,0,0,0.019656381045034,0.019656381045034,1.33089355945377,1.71963592352967,0.000460329825723
"PeakAreas_RTX4.83.12","524","Oil",175,134,0.004077429794699,0.004471361916648,0.003635906842247,0.003370477682784,0.005390595484316,0,0.021968401200542,0.021968401200542,1.33388721450968,2.137836853648,0.000386266837914
"PeakAreas_RTX4.83.13","525","UNK",175,69,0.002626461916665,0.004261834216585,0,0.001838210069345,0,0,0.019903466734474,0.019903466734474,2.10922746469193,5.11850456028833,0.000513064547874
"PeakAreas_RTX4.87.21","526","NonOil",176,83,0.003971075777256,0.002314096991952,0.003584110168405,0.003703569842664,0.0020904911314,0.000599158646842,0.012255474946331,0.011656316299489,1.17839966766753,1.55789920301406,0.000254005143866
"PeakAreas_RTX4.87.22","527","Oil",176,134,0.00328380761246,0.001845408665624,0.003032406290018,0.003113323812799,0.001635653625369,0,0.010681312995464,0.010681312995464,1.17310238728788,2.18187905708825,0.000159419027853
"PeakAreas_RTX4.87.23","528","UNK",176,69,0.003338702759684,0.001834811418779,0.003095799569458,0.003135206919666,0.001394878103736,0.000769049488803,0.010536116045558,0.009767066556755,1.70767329414585,4.28463407545551,0.000220885337901
"PeakAreas_RTX4.98.21","529","NonOil",177,83,0.00349416306037,0.00146623150288,0.003308916008242,0.003396089116423,0.00145551622893,0.000688326058798,0.007693300372515,0.007004974313717,0.642545310922752,0.034286413385474,0.000160939815887
"PeakAreas_RTX4.98.22","530","Oil",177,134,0.003631890792814,0.001257035063971,0.003554429242737,0.003553735483905,0.001205442254956,0.00108197681931,0.007486771476588,0.006404794657278,0.534042126206414,0.215610993952715,0.000108591290161
"PeakAreas_RTX4.98.23","531","UNK",177,69,0.003236392750033,0.001244205419437,0.003022360783668,0.003120679006492,0.001017472368258,0.001259141692073,0.007484334072236,0.006225192380163,1.00837069162714,0.820911200910339,0.000149784730833
"PeakAreas_RTX5.06.11","532","NonOil",178,83,0.006379877655871,0.017392270785693,0,0.001326008425521,0,0,0.07992712195506,0.07992712195506,2.75167295692884,6.7630787514328,0.001909049732332
"PeakAreas_RTX5.06.12","533","Oil",178,134,0.002455024114118,0.012040055247448,0,0,0,0,0.075802808212479,0.075802808212479,5.20260546817008,26.4637293571317,0.001040102357053
"PeakAreas_RTX5.06.13","534","UNK",178,69,0.002050680047405,0.01064319645596,0,0,0,0,0.06471079959174,0.06471079959174,5.2283834373246,26.4431171925769,0.00128129028491
"PeakAreas_RTX5.28.21","535","NonOil",179,83,0.003568010352525,0.001843910055595,0.003328767303668,0.003371594042928,0.001625867325417,0,0.010931401801721,0.010931401801721,1.2806087828349,2.61692481156518,0.00020239542274
"PeakAreas_RTX5.28.22","536","Oil",179,134,0.003565517154864,0.001570456836393,0.00334325270879,0.003379939015377,0.001307815324025,0.001331109386204,0.010641766794881,0.009310657408677,1.55640373261366,3.86393858246287,0.00013566680747
"PeakAreas_RTX5.28.23","537","UNK",179,69,0.003276461478096,0.001744170300562,0.002936144554509,0.003054997061245,0.001309063950775,0,0.009373672487806,0.009373672487806,1.37981701153279,2.18025588802058,0.00020997342956
"PeakAreas_RTX5.44.11","538","NonOil",180,83,0.005312392462188,0.017578977264937,0,0.000312078167161,0,0,0.106367848152566,0.106367848152566,3.74855051025477,14.7869258314072,0.001929543430861
"PeakAreas_RTX5.44.12","539","Oil",180,134,0.002717785506667,0.013617468492415,0,0,0,0,0.140057094861229,0.140057094861229,8.0269096345597,74.975683699905,0.001176370106695
"PeakAreas_RTX5.44.13","540","UNK",180,69,0.002824466199204,0.009735869461038,0,0.000199268201554,0,0,0.05811927916478,0.05811927916478,3.88798145002358,15.9673093775032,0.001172060950599
"PeakAreas_RTX5.53.21","541","NonOil",181,83,0.003746053166871,0.002711469718206,0.004028595000822,0.00359598278109,0.002721334193909,0,0.01082342540137,0.01082342540137,0.291516487871691,-0.569454926069784,0.000297622467103
"PeakAreas_RTX5.53.22","542","Oil",181,134,0.003365694440557,0.002341339696121,0.003775664297091,0.00332912122746,0.002325401195838,0,0.008839049461342,0.008839049461342,-0.165360223327263,-1.05213258840773,0.000202260943704
"PeakAreas_RTX5.53.23","543","UNK",181,69,0.0034503555379,0.002099693412644,0.003524435754854,0.003432017649778,0.001877403995838,0,0.009687854285217,0.009687854285217,0.11599173441855,-0.071288892933184,0.0002527733827
"PeakAreas_RTX5.56.11","544","NonOil",182,83,0.004416190295,0.005813599271726,0,0.003406276478951,0,0,0.020374038658963,0.020374038658963,1.12667660467009,0.291392123590922,0.000638125421938
"PeakAreas_RTX5.56.12","545","Oil",182,134,0.003576504578824,0.004976949998072,0,0.002742240629329,0,0,0.020121575324308,0.020121575324308,1.13398387037233,0.286970936674396,0.000429942995903
"PeakAreas_RTX5.56.13","546","UNK",182,69,0.002234849158733,0.004306037143678,0,0.001311198037759,0,0,0.020540640824156,0.020540640824156,2.09648438281202,4.30023168820306,0.000518385954961
"PeakAreas_RTX5.72.11","547","NonOil",183,83,0.002820248395,0.003384196689461,0,0.00234430020611,0,0,0.011613096132284,0.011613096132284,0.796289104451217,-0.581235546271287,0.000371463845278
"PeakAreas_RTX5.72.12","548","Oil",183,134,0.003708698176227,0.003278455996957,0.004002652752843,0.003381651226801,0.003487024407165,0,0.015124959803159,0.015124959803159,0.721005208432938,0.619164552253283,0.000283215462043
"PeakAreas_RTX5.72.13","549","UNK",183,69,0.003897881559429,0.003093672428286,0.003901065811846,0.003648235089126,0.002313008831632,0,0.016739986660401,0.016739986660401,1.02532181045305,2.65141184823728,0.000372434394447
"PeakAreas_RTX5.77.11","550","NonOil",184,83,0.004929159562208,0.005467393800539,0.004133033657492,0.004072094243073,0.006127635700598,0,0.022616420665638,0.022616420665638,1.1667910613514,0.973951904348092,0.000600124434588
"PeakAreas_RTX5.77.12","551","Oil",184,134,0.002958727963121,0.004620735923318,0,0.001980600505706,0,0,0.021412419548186,0.021412419548186,1.69516359390517,2.53107257770952,0.00039917078671
"PeakAreas_RTX5.77.13","552","UNK",184,69,0.002817539264907,0.005026243716841,0,0.001843078993213,0,0,0.028744239960621,0.028744239960621,2.51625842175664,8.50189963560504,0.000605088637669
"PeakAreas_RTX5.89.21","553","NonOil",185,83,0.003068984112663,0.002395551806151,0.002965101856563,0.00285362560636,0.001826881058382,0,0.010789146626129,0.010789146626129,0.647768077122751,0.269195475972813,0.000262945971269
"PeakAreas_RTX5.89.22","554","Oil",185,134,0.003586944228658,0.002746299884296,0.003422639417121,0.003347352958028,0.002126626782613,0,0.016427075991065,0.016427075991065,1.64817002441934,5.41586625528466,0.000237244175722
"PeakAreas_RTX5.89.23","555","UNK",185,69,0.003835127420416,0.002670066857721,0.003515474324173,0.003609255890761,0.001777765232824,0,0.016786010356473,0.016786010356473,1.76561501398887,6.47452853294681,0.000321438276463
"PeakAreas_RTX6.21","556","NonOil",186,83,0.005792388504843,0.007533022650175,0,0.004434173544163,0,0,0.026993820726315,0.026993820726315,1.18043661703848,0.469787304830004,0.000826856656682
"PeakAreas_RTX6.22","557","Oil",186,134,0.002778107125754,0.006131260221918,0,0.001304272756261,0,0,0.035299327958898,0.035299327958898,2.46435182079161,6.66331016324728,0.000529660211474
"PeakAreas_RTX6.23","558","UNK",186,69,0.00212993332242,0.00630393189419,0,0.000602769960222,0,0,0.040346234841889,0.040346234841889,3.90358509187459,18.1302314816197,0.000758904218877
"PeakAreas_RTX6.1.11","559","NonOil",187,83,0.005056007005056,0.012484307047854,0,0.001649110193913,0,0,0.063753197209802,0.063753197209802,2.98197273728987,9.17289635831267,0.001370330724592
"PeakAreas_RTX6.1.12","560","Oil",187,134,0.002431255551276,0.006159955209012,0,0.000690508821203,0,0,0.027820248847184,0.027820248847184,2.50069767446913,5.27377974551158,0.000532139080806
"PeakAreas_RTX6.1.13","561","UNK",187,69,0.003689321372599,0.007459570380336,0,0.002111038336519,0,0,0.026008624995778,0.026008624995778,1.70713288516455,1.42960318121823,0.00089802674389
"PeakAreas_RTX6.18.11","562","NonOil",188,83,0.002991872511932,0.003869353453199,0,0.002389843144297,0,0,0.013746466993046,0.013746466993046,0.96206847100323,-0.261355067340791,0.000424716718429
"PeakAreas_RTX6.18.12","563","Oil",188,134,0.003592230488473,0.004901939060092,0,0.00271316074685,0,0,0.025799724371046,0.025799724371046,1.88795880430451,4.86026488997396,0.000423463037814
"PeakAreas_RTX6.18.13","564","UNK",188,69,0.003917618783395,0.005250636519635,0.002924427594735,0.002953734996068,0.004335756351955,0,0.023842484413212,0.023842484413212,1.84478110197247,3.8314075488259,0.00063210235666
"PeakAreas_RTX6.3.11","565","NonOil",189,83,0.002562439521434,0.005243790400307,0,0.001227629958578,0,0,0.021196315115071,0.021196315115071,2.07708571234363,3.30638817004779,0.000575580772831
"PeakAreas_RTX6.3.12","566","Oil",189,134,0.003649436326921,0.005995943477095,0,0.002338450639282,0,0,0.025714727149125,0.025714727149125,1.78601637062564,2.58364256990988,0.000517970625143
"PeakAreas_RTX6.3.13","567","UNK",189,69,0.004323087708892,0.006315264193314,0,0.003235454246867,0,0,0.024319455357568,0.024319455357568,1.30861696132716,0.734935767288546,0.000760268467374
"PeakAreas_RTX6.37.21","568","NonOil",190,83,0.00384718393184,0.003088661202914,0.003087468306845,0.003602050881123,0.00321460389611,0,0.011021411728767,0.011021411728767,0.499723184609623,-0.833581813719884,0.000339024611297
"PeakAreas_RTX6.37.22","569","Oil",190,134,0.003579059490299,0.003407735375615,0.003177232948231,0.003206120674762,0.004710565569047,0,0.016678512397276,0.016678512397276,0.834544985267498,0.506094386246407,0.000294383499373
"PeakAreas_RTX6.37.23","570","UNK",190,69,0.002914344376191,0.003176547645645,0.002417930319847,0.002477396176161,0.003584823492204,0,0.015167872118338,0.015167872118338,1.29332503861299,1.86144212090533,0.000382411398189
"PeakAreas_RTX6.5.11","571","NonOil",191,83,0.002609211241165,0.008623373660958,0,0.000315127345531,0,0,0.053045430312776,0.053045430312776,4.03333029991439,17.5247066349322,0.00094653822851
"PeakAreas_RTX6.5.12","572","Oil",191,134,0.004571231987966,0.0118241389449,0,0.001251807352882,0,0,0.059253141847139,0.059253141847139,2.71375938013366,6.97022997705452,0.001021450029419
"PeakAreas_RTX6.5.13","573","UNK",191,69,0.00247667218255,0.013269334252312,0,0,0,0,0.103610228767174,0.103610228767174,6.6162658815859,46.3119725541648,0.001597440123845
"PeakAreas_RTX6.58.11","574","NonOil",192,83,0.003083425068006,0.010189669523746,0,0.000193137450409,0,0,0.057281878935664,0.057281878935664,3.6554977299608,13.5078121970426,0.001118461534813
"PeakAreas_RTX6.58.12","575","Oil",192,134,0.005203482063787,0.015443025960136,0,0.000726663528682,0,0,0.101909879103849,0.101909879103849,3.40875295999663,13.0920508361179,0.001334074252239
"PeakAreas_RTX6.58.13","576","UNK",192,69,0.000678393084174,0.004402323987364,0,0,0,0,0.034675742297405,0.034675742297405,6.92659700117173,49.2118728797365,0.000529977528779
"PeakAreas_RTX6.72.11","577","NonOil",193,83,0.002301488173055,0.004678047207306,0,0.001207705115812,0,0,0.019458246445386,0.019458246445386,1.86885215315095,2.2454515103124,0.000513482389907
"PeakAreas_RTX6.72.12","578","Oil",193,134,0.003637239698789,0.005987417215152,0,0.00241710945122,0,0,0.02252428387973,0.02252428387973,1.41422674130326,0.711176184147341,0.000517234068295
"PeakAreas_RTX6.72.13","579","UNK",193,69,0.004660671913024,0.00553847198952,0.002272969479768,0.003985775738938,0.003369904550704,0,0.024264681293598,0.024264681293598,0.974821910561,0.514607292273225,0.00066675367525
"PeakAreas_RTX6.76.11","580","NonOil",194,83,0.006950724644693,0.03462738758381,0,0,0,0,0.261744344753569,0.261744344753569,5.67339330505199,34.977366933284,0.003800849573513
