"","item","group1","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"PeakAreas_RTX8.38.23","621","UNK",207,51,0.003380548755954,0.003069311452445,0.003122658212451,0.00296347182337,0.0018441052864,0,0.015405416772998,0.015405416772998,1.47190065735146,3.14523026442594,0.000429789569854
"PeakAreas_RTX8.43.11","622","HA",208,133,0.003646936098268,0.005789070453759,0,0.00251280993649,0,0,0.024842457793706,0.024842457793706,1.42577824536741,1.1400062370662,0.000501976070473
"PeakAreas_RTX8.43.12","623","RHA",208,102,0.003755924375501,0.006587512263727,0,0.00232350962088,0,0,0.030233703664928,0.030233703664928,1.75457377494618,2.54392244560749,0.000652260908226
"PeakAreas_RTX8.43.13","624","UNK",208,51,0.002585357110378,0.004654149147294,0,0.001566342581668,0,0,0.017895249764243,0.017895249764243,1.67550702169818,1.84063260315765,0.000651711235905
"PeakAreas_RTX8.51.21","625","HA",209,133,0.003156813037486,0.002868433410647,0.002750769051463,0.002869796470851,0.004078290195699,0,0.012880385397233,0.012880385397233,0.685836891958757,-0.113040624004818,0.000248724720729
"PeakAreas_RTX8.51.22","626","RHA",209,102,0.003533410039996,0.003211261904678,0.003605371228001,0.003165367282252,0.003629214719232,0,0.013570198990954,0.013570198990954,0.813649406038673,0.524420989624433,0.000317962308477
"PeakAreas_RTX8.51.23","627","UNK",209,51,0.004308549841858,0.003357406441726,0.003482968039665,0.00395188144371,0.002633785082722,0,0.017387507719917,0.017387507719917,1.43352449942821,2.9699150995886,0.000470130937434
"PeakAreas_RTX8.6.11","628","HA",210,133,0.004310644620687,0.004714808890178,0.003329302712466,0.003596150560274,0.004936024201503,0,0.021260912643663,0.021260912643663,1.07549899512857,0.585349188057553,0.000408825779307
"PeakAreas_RTX8.6.12","629","RHA",210,102,0.003349968471308,0.003373156114282,0.00315061506887,0.002943032994678,0.004671101901106,0,0.013043453414924,0.013043453414924,0.702540004214623,-0.437555563386732,0.000333992223863
"PeakAreas_RTX8.6.13","630","UNK",210,51,0.001666421203435,0.002756486946139,0,0.001093980529299,0,0,0.010367544541909,0.010367544541909,1.46602602117946,1.06803878344248,0.000385985377256
"PeakAreas_RTX8.69.21","631","HA",211,133,0.003527147446182,0.003322886680159,0.002725478603244,0.002981773183588,0.001898392465232,0,0.016732112911325,0.016732112911325,1.63717213152245,3.09266522090867,0.000288130816796
"PeakAreas_RTX8.69.22","632","RHA",211,102,0.003615485025159,0.002860160897478,0.003651101438127,0.003398391419762,0.001999673708866,0,0.022970388030192,0.022970388030192,3.01682456232049,18.410951417341,0.000283198128516
"PeakAreas_RTX8.69.23","633","UNK",211,51,0.003178625825325,0.002525411446334,0.002545857290776,0.002926208400626,0.001944339806245,0,0.013221688250722,0.013221688250722,1.54842607935396,3.90645173125735,0.000353628335228
"PeakAreas_RTX8.74.11","634","HA",212,133,0.002937426183297,0.005313919924052,0,0.00187158643957,0,0,0.040524845538247,0.040524845538247,3.47754475548161,18.3234430042761,0.00046077529434
"PeakAreas_RTX8.74.12","635","RHA",212,102,0.004270994683057,0.006482515406079,0,0.002990697486285,0,0,0.042821434281794,0.042821434281794,2.67056880869836,10.9647869194004,0.000641864670164
"PeakAreas_RTX8.74.13","636","UNK",212,51,0.003405507057836,0.005173669332937,0,0.002354112248521,0,0,0.025946200684694,0.025946200684694,2.05429026744321,5.30418233896786,0.000724458612826
"PeakAreas_RTX8.81.21","637","HA",213,133,0.003394827477906,0.003174398103144,0.002894073941418,0.002985333587498,0.002647599082938,0,0.015355486455168,0.015355486455168,1.31524797396965,2.30316466216533,0.000275255224247
"PeakAreas_RTX8.81.22","638","RHA",213,102,0.003384342004819,0.003136638408041,0.002938000542685,0.002970458922704,0.003122002894632,0,0.014254673207804,0.014254673207804,1.09896472848645,1.34447290816792,0.000310573481293
"PeakAreas_RTX8.81.23","639","UNK",213,51,0.003985981587196,0.004039400747006,0.00344110042852,0.003286956453654,0.002121782976249,0,0.016612622963262,0.016612622963262,1.43111626202644,1.76297691942817,0.000565629241744
"PeakAreas_RTX8.89.21","640","HA",214,133,0.003809890302211,0.003353964450626,0.003175937081425,0.003338826124778,0.002466691284756,0,0.017539626849926,0.017539626849926,1.34026389225823,2.03675398388279,0.000290825601257
"PeakAreas_RTX8.89.22","641","RHA",214,102,0.00313533054282,0.002352021570052,0.002776431276142,0.00292859201382,0.001993019163969,0,0.01400314151895,0.01400314151895,1.25885392758517,3.21095643015546,0.000232884837862
"PeakAreas_RTX8.89.23","642","UNK",214,51,0.0034015857733,0.002924803530513,0.002953211137683,0.003083491769061,0.002771539394716,0,0.010299122796591,0.010299122796591,0.727311726649295,-0.406156709288933,0.000409554413347
"PeakAreas_RTX8.94.11","643","HA",215,133,0.003332155688715,0.008841214598214,0,0.001175646039022,0,0,0.065828129240799,0.065828129240799,4.32556230430128,23.1674491105207,0.000766630532081
"PeakAreas_RTX8.94.12","644","RHA",215,102,0.003141830693808,0.006170068573112,0,0.001655314441379,0,0,0.028114722195756,0.028114722195756,2.07224465641717,3.8292349154412,0.000610927823766
"PeakAreas_RTX8.94.13","645","UNK",215,51,0.004634442404557,0.009300215016929,0,0.002385290642351,0,0,0.041350668070004,0.041350668070004,2.47818379928706,6.22655016763288,0.001302290586538
"PeakAreas_RTX8.98.11","646","HA",216,133,0.003712400821128,0.007291755371299,0,0.002227165225868,0,0,0.0643920961724,0.0643920961724,4.90041050240404,34.5041766307872,0.000632275377778
"PeakAreas_RTX8.98.12","647","RHA",216,102,0.003441233762923,0.003773899958004,0.00299898655524,0.002933585342793,0.004446297466798,0,0.016288033745219,0.016288033745219,0.963694040474084,0.575448614222509,0.000373671777086
"PeakAreas_RTX8.98.13","648","UNK",216,51,0.00304401660729,0.003636917269321,0.002622392683197,0.00249562780156,0.003887959392108,0,0.019433952761737,0.019433952761737,1.88569020610126,5.79396555044448,0.000509270281949
"PeakAreas_RTX9.11.11","649","HA",217,133,0.002912771012062,0.00460913927534,0,0.001968794487906,0,0,0.027654795461578,0.027654795461578,2.27575627542367,6.82373512147742,0.000399663061657
"PeakAreas_RTX9.11.12","650","RHA",217,102,0.004082857047593,0.004686948660052,0.0034742922797,0.003347209152874,0.005150985733883,0,0.025732980959637,0.025732980959637,1.4697160680487,3.20742760024026,0.000464077069981
"PeakAreas_RTX9.11.13","651","UNK",217,51,0.003846079147867,0.004609282837669,0.003993845204701,0.002972798778111,0.005921274900489,0,0.019611532412182,0.019611532412182,1.52947368611945,2.30895099836532,0.000645428695924
"PeakAreas_RTX9.19.11","652","HA",218,133,0.004568194636404,0.008392824002389,0,0.002728242562239,0,0,0.046843918481455,0.046843918481455,2.83516353783617,9.78416793843944,0.000727750136493
"PeakAreas_RTX9.19.12","653","RHA",218,102,0.00278584744139,0.004498191619823,0,0.001813375018017,0,0,0.022058407824558,0.022058407824558,1.91668004926224,3.75702542893547,0.000445387338021
"PeakAreas_RTX9.19.13","654","UNK",218,51,0.002123013222283,0.003091758419405,0,0.001558265594289,0,0,0.010027634592752,0.010027634592752,1.10058176876563,-0.132101135198707,0.000432932773932
"PeakAreas_RTX9.4.11","655","HA",219,133,0.003129732705066,0.003670370685611,0.002419880882381,0.002617303275416,0.003587715396218,0,0.020816485933546,0.020816485933546,1.40766727031507,3.27570795005907,0.000318261501334
"PeakAreas_RTX9.4.12","656","RHA",219,102,0.00362263698772,0.004284598003459,0.002972368202103,0.002898424367694,0.004406833096438,0,0.01947993371689,0.01947993371689,1.32873627557312,1.76079270965178,0.000424238418577
"PeakAreas_RTX9.4.13","657","UNK",219,51,0.004200717205466,0.005036401263438,0.00342321446642,0.003215500866198,0.00483443409006,0,0.025066884410141,0.025066884410141,2.13868897256758,5.52505272673863,0.000705237238437
"PeakAreas_RTX9.43.11","658","HA",220,133,0.005653890735148,0.029697310944038,0,0,0,0,0.218018366714602,0.218018366714602,5.92104173318918,36.6306786367031,0.002575083438763
"PeakAreas_RTX9.43.12","659","RHA",220,102,0.002431691492404,0.01450822022319,0,0,0,0,0.111650986965454,0.111650986965454,6.06508357285724,37.3194343649589,0.001436527860696
"PeakAreas_RTX9.43.13","660","UNK",220,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX9.45.11","661","HA",221,133,0.00339238580938,0.004670593194604,0,0.00246480630532,0,0,0.02235856803556,0.02235856803556,1.66572655754453,2.85312702743949,0.000404991792263
"PeakAreas_RTX9.45.12","662","RHA",221,102,0.003530442764513,0.005104242664803,0,0.002607025383174,0,0,0.031264646003959,0.031264646003959,2.29014521330488,7.89930447112652,0.000505395333331
"PeakAreas_RTX9.45.13","663","UNK",221,51,0.003700147556318,0.005919062963152,0.002690157491472,0.002479302544177,0.003988427496857,0,0.03053867537037,0.03053867537037,2.8063395850016,9.13393359385963,0.000828834598341
"PeakAreas_RTX9.61.11","664","HA",222,133,0.005841320911766,0.020806571928435,0,0.000741823977463,0,0,0.173567781184716,0.173567781184716,5.46589244202989,35.6011165035804,0.001804158595077
"PeakAreas_RTX9.61.12","665","RHA",222,102,0.001637792073172,0.006039278481661,0,0,0,0,0.038540981187932,0.038540981187932,3.94198975942211,16.3050669496694,0.000597977674997
"PeakAreas_RTX9.61.13","666","UNK",222,51,0.001099010338659,0.004696114717142,0,0,0,0,0.027518035911129,0.027518035911129,4.34344117572938,19.0665649984067,0.000657587591072
"PeakAreas_RTX9.72.11","667","HA",223,133,0.007518796992481,0.086710996952412,0,0,0,0,1,1,11.2737335285798,126.044943185031,0.007518796992481
"PeakAreas_RTX9.72.12","668","RHA",223,102,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX9.72.13","669","UNK",223,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX9.8.11","670","HA",224,133,0.003217736994526,0.024590984922636,0,0,0,0,0.258454836855799,0.258454836855799,8.95745504501247,86.107207059064,0.002132308818683
"PeakAreas_RTX9.8.12","671","RHA",224,102,0.002922408653164,0.029514880624539,0,0,0,0,0.298085682622702,0.298085682622702,9.8044021412396,95.058535178777,0.002922408653164
"PeakAreas_RTX9.8.13","672","UNK",224,51,0.005371672492263,0.026905617912078,0,0,0,0,0.145387746324261,0.145387746324261,4.63799852599859,20.0005963927278,0.003767540091075
"PeakAreas_RTX9.22.11","673","HA",225,133,0.004216796753389,0.023635611852812,0,0,0,0,0.20077709999589,0.20077709999589,6.24179645147252,41.7549862347793,0.002049467467338
"PeakAreas_RTX9.22.12","674","RHA",225,102,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX9.22.13","675","UNK",225,51,0.008611098662731,0.043193618144993,0,0,0,0,0.237369706271366,0.237369706271366,4.65939385866149,20.2737784660936,0.006048316324554
"PeakAreas_RTX10.07.11","676","HA",226,133,0.003654096400018,0.006843451559387,0,0.002121103079279,0,0,0.034205619467593,0.034205619467593,2.47070390817332,6.77117567538093,0.00059340250731
"PeakAreas_RTX10.07.12","677","RHA",226,102,0.00287154965665,0.008212608325503,0,0.000958439652021,0,0,0.060590089743779,0.060590089743779,4.59465413685334,25.3352039422163,0.000813169395493
"PeakAreas_RTX10.07.13","678","UNK",226,51,0.0043354336043,0.008753059512328,0,0.002178601504956,0,0,0.038848178692569,0.038848178692569,2.58657680154706,6.71616906641866,0.001225673490942
"PeakAreas_RTX10.18.11","679","HA",227,133,0.005041743971878,0.012086951068835,0,0.002193979033586,0,0,0.078385625674623,0.078385625674623,3.23812943656334,12.8757049384325,0.001048071577294
"PeakAreas_RTX10.18.12","680","RHA",227,102,0.001945557464346,0.006940150279152,0,0,0,0,0.048558751217141,0.048558751217141,4.19008811209424,20.296032458335,0.000687177274679
"PeakAreas_RTX10.18.13","681","UNK",227,51,0.002568650791705,0.008071165233326,0,0,0,0,0.035323380580444,0.035323380580444,2.86584206159176,6.85276843848568,0.001130189193113
"PeakAreas_RTX10.32.11","682","HA",228,133,0.00429667009005,0.019097158532763,0,0,0,0,0.152255572478667,0.152255572478667,5.18239610285549,30.1527087030513,0.001655933655334
"PeakAreas_RTX10.32.12","683","RHA",228,102,0.002358381682527,0.011926990812657,0,0,0,0,0.070967429105631,0.070967429105631,4.91120591616693,23.007891541743,0.001180948064826
"PeakAreas_RTX10.32.13","684","UNK",228,51,0.003686038164818,0.021353957811684,0,0,0,0,0.147951236195057,0.147951236195057,6.1379387504886,38.0127343324825,0.002990152183888
"PeakAreas_RTX10.46.11","685","HA",229,133,0.002911938242317,0.007366992709038,0,0.001026770831196,0,0,0.042610823907755,0.042610823907755,3.43551820199308,13.0664955173828,0.000638799282342
"PeakAreas_RTX10.46.12","686","RHA",229,102,0.004101242769371,0.012744423416884,0,0.001522410073877,0,0,0.113675229103164,0.113675229103164,6.51855829480975,51.2202644251955,0.001261885953288
"PeakAreas_RTX10.46.13","687","UNK",229,51,0.003811479437177,0.007999049941216,0,0.001682934091675,0,0,0.036777152301398,0.036777152301398,2.63364973404912,6.71845585818936,0.001120091032383
"PeakAreas_RTX10.85.11","688","HA",230,133,0.002166682177611,0.015878112295111,0,0,0,0,0.154421503874006,0.154421503874006,8.05042985247237,68.0973820658536,0.001376806946831
"PeakAreas_RTX10.85.12","689","RHA",230,102,0.00697873794488,0.031045679905071,0,0,0,0,0.163769644115975,0.163769644115975,4.18517971509234,15.8822724336989,0.003073980367805
"PeakAreas_RTX10.85.13","690","UNK",230,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX10.92.11","691","HA",231,133,0.005399402292369,0.019299694883534,0,0,0,0,0.133792903462802,0.133792903462802,4.2173295552961,19.6255973151511,0.001673495784229
"PeakAreas_RTX10.92.12","692","RHA",231,102,0.002612574369276,0.01127739550988,0,0,0,0,0.064973371143839,0.064973371143839,4.52393840584785,19.5992117960682,0.001116628545528
"PeakAreas_RTX10.92.13","693","UNK",231,51,0.000301900185271,0.002155998565677,0,0,0,0,0.015396909448822,0.015396909448822,6.72683569778161,44.1164936562859,0.000301900185271
"PeakAreas_RTX11.01.11","694","HA",232,133,0.00257996400997,0.007090886845118,0,0.000699471445764,0,0,0.046071113586264,0.046071113586264,3.46452755203708,13.9220799301182,0.000614857867617
"PeakAreas_RTX11.01.12","695","RHA",232,102,0.004118802702364,0.008671517839237,0,0.001917773535703,0,0,0.042346304152984,0.042346304152984,2.25223067124002,4.67968525539192,0.00085860820824
"PeakAreas_RTX11.01.13","696","UNK",232,51,0.004642096294762,0.017555042445964,0,0.000224641883794,0,0,0.100234983359228,0.100234983359228,4.22122510425581,17.840763561662,0.002458197631135
"PeakAreas_RTX11.11.11","697","HA",233,133,0.003323347718009,0.011496418227361,0,0,0,0,0.069468470213083,0.069468470213083,3.6307934085078,13.0766543357579,0.000996865885876
"PeakAreas_RTX11.11.12","698","RHA",233,102,0.003410443637796,0.00925697035989,0,0.000842109070797,0,0,0.050469487536326,0.050469487536326,2.83287768019662,8.04633149876134,0.000916576645725
"PeakAreas_RTX11.11.13","699","UNK",233,51,0.004120186322543,0.015571772302424,0,0,0,0,0.074848252942444,0.074848252942444,3.79414698219391,13.6181020633134,0.00218048426281
"PeakAreas_RTX11.15.11","700","HA",234,133,0.003195907861903,0.005431927560354,0,0.001978814009106,0,0,0.030722837573772,0.030722837573772,2.19734988890232,5.60187208697664,0.000471007854132
"PeakAreas_RTX11.15.12","701","RHA",234,102,0.003835799498102,0.006371807249564,0,0.002411009659788,0,0,0.030694140128618,0.030694140128618,1.82534074035228,3.03859036779325,0.000630902929248
"PeakAreas_RTX11.15.13","702","UNK",234,51,0.003601817756089,0.006622753570343,0,0.002173773624172,0,0,0.034239581792872,0.034239581792872,2.4559317455255,7.185741343853,0.000927370992598
"PeakAreas_RTX11.33.11","703","HA",235,133,0.003813350388956,0.009652250284438,0,0.001272498052988,0,0,0.051387486692045,0.051387486692045,2.93020019791637,9.11450493932953,0.000836956244998
"PeakAreas_RTX11.33.12","704","RHA",235,102,0.003423121516492,0.007641969450926,0,0.001571658402523,0,0,0.043349308943419,0.043349308943419,2.42603658937581,6.6222324203228,0.000756667727534
"PeakAreas_RTX11.33.13","705","UNK",235,51,0.002816980462485,0.00642492098358,0,0.001157214908833,0,0,0.024645207394671,0.024645207394671,1.98346543370869,2.55136152931653,0.000899668889476
"PeakAreas_RTX11.38.11","706","HA",236,133,0.003495550201224,0.006022713114456,0,0.002321156827377,0,0,0.02483753830433,0.02483753830433,1.43646371494845,0.898935246216229,0.000522235458513
"PeakAreas_RTX11.38.12","707","RHA",236,102,0.003083025255053,0.005203134295327,0,0.00214615615697,0,0,0.017845278387708,0.017845278387708,1.212001051209,-0.199986124721083,0.00051518706383
"PeakAreas_RTX11.38.13","708","UNK",236,51,0.004325946023956,0.006796823092706,0,0.003185813740179,0,0,0.020390741380007,0.020390741380007,1.0540368891228,-0.60514390109686,0.000951745601138
"PeakAreas_RTX11.5.11","709","HA",237,133,0.004836098272258,0.055772606038794,0,0,0,0,0.643201070210312,0.643201070210312,11.2737335285798,126.044943185031,0.004836098272258
"PeakAreas_RTX11.5.12","710","RHA",237,102,0.003498028723428,0.035328358366797,0,0,0,0,0.356798929789688,0.356798929789688,9.80440214123964,95.0585351787779,0.003498028723428
"PeakAreas_RTX11.5.13","711","UNK",237,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX11.6.11","712","HA",238,133,0.003520640516925,0.028678126241527,0,0,0,0,0.251198229836625,0.251198229836625,7.94513227593432,61.9380247046809,0.00248670891713
"PeakAreas_RTX11.6.12","713","RHA",238,102,0.00404703029367,0.025081060480649,0,0,0,0,0.211677054952127,0.211677054952127,6.70646216674028,47.5853212703614,0.002483395041016
"PeakAreas_RTX11.6.13","714","UNK",238,51,0.00233250433911,0.016657412797018,0,0,0,0,0.118957721294599,0.118957721294599,6.72683569778162,44.1164936562861,0.00233250433911
"PeakAreas_RTX11.64.21","715","HA",239,133,0.003426269885036,0.002947694223326,0.002850783682949,0.003160064783967,0.004226571888341,0,0.01218689271556,0.01218689271556,0.57769203489728,-0.52404736229057,0.000255597504815
"PeakAreas_RTX11.64.22","716","RHA",239,102,0.003674803453498,0.00284770348944,0.003056449087269,0.003499365174195,0.004184021788987,0,0.009370287580463,0.009370287580463,0.347579414801599,-0.910246666195624,0.00028196466132
"PeakAreas_RTX11.64.23","717","UNK",239,51,0.003323061824185,0.002631697640296,0.003002517424903,0.00312167733166,0.002966837966149,0,0.010364879079886,0.010364879079886,0.444338661412269,-0.412599465425782,0.000368511379289
"PeakAreas_RTX11.78.21","718","HA",240,133,0.00352600110523,0.002303690736222,0.00426864993292,0.003573435906898,0.00129668176638,0,0.007939444848902,0.007939444848902,-0.572179941173448,-0.989033831376771,0.000199755320408
"PeakAreas_RTX11.78.22","719","RHA",240,102,0.003617736089054,0.002412530761822,0.004301373029002,0.003649298095475,0.00166357582628,0,0.008448499267014,0.008448499267014,-0.498121330248896,-1.04108786622964,0.000238876140617
"PeakAreas_RTX11.78.23","720","UNK",240,51,0.003177113174919,0.002228227947741,0.004081527921184,0.00325499864445,0.00141221408211,0,0.00626869504722,0.00626869504722,-0.60958242564685,-1.41236701327276,0.00031201432179
"PeakAreas_RTX11.92.11","721","HA",241,133,0.007518796992481,0.086710996952412,0,0,0,0,1,1,11.2737335285798,126.04494318503,0.007518796992481
"PeakAreas_RTX11.92.12","722","RHA",241,102,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX11.92.13","723","UNK",241,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX12.25.11","724","HA",242,133,0.007518796992481,0.086710996952412,0,0,0,0,1,1,11.2737335285798,126.044943185031,0.007518796992481
"PeakAreas_RTX12.25.12","725","RHA",242,102,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX12.25.13","726","UNK",242,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX12.46.11","727","HA",243,133,0.00363445519144,0.007546158644213,0,0.001871759696448,0,0,0.024524522221968,0.024524522221968,1.74984862677092,1.2993053968179,0.000654334939201
"PeakAreas_RTX12.46.12","728","RHA",243,102,0.003685100308856,0.00784769407315,0,0.001801857775818,0,0,0.024291836259829,0.024291836259829,1.81163004140021,1.4866406447577,0.000777037500456
"PeakAreas_RTX12.46.13","729","UNK",243,51,0.002759553490886,0.006571086009165,0,0.000929707281042,0,0,0.021062000096712,0.021062000096712,2.09097847715836,2.6962261250045,0.000920136086907
"PeakAreas_RTX12.73.11","730","HA",244,133,0.003935523950584,0.005482303821271,0.001704336554432,0.002925907524389,0.0025268493756,0,0.019454497469015,0.019454497469015,1.33684732302822,0.68825618450004,0.000475376029938
"PeakAreas_RTX12.73.12","731","RHA",244,102,0.003759029805424,0.005400361877302,0.000809072884623,0.002748945774613,0.001199531458742,0,0.018666703292256,0.018666703292256,1.33051651345707,0.493425653182046,0.0005347155044
"PeakAreas_RTX12.73.13","732","UNK",244,51,0.001826554400374,0.0037365175347,0,0.000842428153493,0,0,0.018635175350676,0.018635175350676,2.62140646805849,7.160759215173,0.000523217108746
"PeakAreas_RTX1.2.31","733","HA",245,133,0.003563478349915,0.002605086926828,0.003275641018399,0.003341314406502,0.002339745021729,0,0.011240066365887,0.011240066365887,0.664010500012649,0.190851440772084,0.000225889684573
"PeakAreas_RTX1.2.32","734","RHA",245,102,0.003274071569562,0.002445435727877,0.00336558444641,0.003108144940803,0.002115715779082,0,0.013667487194481,0.013667487194481,0.810562152675312,1.77375029098888,0.000242134217746
"PeakAreas_RTX1.2.33","735","UNK",245,51,0.003766707438549,0.002203388237756,0.003477222490495,0.003729890176685,0.001957110817735,0,0.009597898859153,0.009597898859153,0.098571423216676,-0.098600577912694,0.000308536066671
"PeakAreas_RTX3.3.31","736","HA",246,133,0.003548840392143,0.002175108355264,0.003274587349789,0.003279178310999,0.001900852419829,0.00051379967001,0.014028652397268,0.013514852727258,1.47519773044892,3.55581791092492,0.000188605813964
"PeakAreas_RTX3.3.32","737","RHA",246,102,0.003419608485846,0.002273764536283,0.002786864201134,0.00305265920603,0.001388644679638,0.00073081984414,0.014132784032536,0.013401964188396,2.08751891622371,5.65010401295819,0.000225136236891
"PeakAreas_RTX3.3.33","738","UNK",246,51,0.003513807103701,0.00237385815823,0.002766876256515,0.003221701602339,0.001958935767891,0.000482912396018,0.012415673855644,0.011932761459626,1.31984419230768,2.12607867020899,0.000332406630128
"PeakAreas_RTX3.52.31","739","HA",247,133,0.003385734535112,0.002423417815306,0.003266104952234,0.003220247141298,0.00205367639564,0,0.011270820169297,0.011270820169297,0.606511611160727,0.446968499700244,0.000210136974797
"PeakAreas_RTX3.52.32","740","RHA",247,102,0.003544947165382,0.003404859014517,0.003224883142351,0.003092990505882,0.002125728684344,0,0.024690733101411,0.024690733101411,2.69866970750452,13.1244373524913,0.000337131278741
"PeakAreas_RTX3.52.33","741","UNK",247,51,0.003688484234534,0.002638548943908,0.003278698218535,0.003406710403821,0.001934106686999,0,0.012309970508886,0.012309970508886,1.00381496136921,1.2607192317141,0.000369470753689
"PeakAreas_RTX3.77.31","742","HA",248,133,0.003548110131364,0.003062596727117,0.002766243278502,0.003037340574804,0.002432254942748,0.000423181022872,0.019820677181634,0.019397496158762,2.02820146860413,5.9648963710469,0.000265560815472
"PeakAreas_RTX3.77.32","743","RHA",248,102,0.003391347158,0.003029820698927,0.00261963163417,0.002850224895585,0.001784645089159,0.000364549550607,0.018060341716119,0.017695792165512,2.41993361177758,7.34996879208509,0.00029999695207
"PeakAreas_RTX3.77.33","744","UNK",248,51,0.003572234164951,0.003832697019587,0.002105928237829,0.002778316880332,0.002095831156768,0.000450940786885,0.017418382239222,0.016967441452337,1.92885547114092,3.32345495136684,0.000536684930464
"PeakAreas_RTX4.05.31","745","HA",249,133,0.003496795413027,0.003255279108951,0.002329088805874,0.002944412386528,0.002072407570692,0.000215488457511,0.014609716213017,0.014394227755506,1.43399763379213,1.4428059949467,0.000282268496896
"PeakAreas_RTX4.05.32","746","RHA",249,102,0.003326639156628,0.002824398527942,0.002697811087138,0.002891915383611,0.002491442821691,0.000144747492638,0.01226673621115,0.012121988718512,1.24887900461262,0.919980290111223,0.000279657126283
"PeakAreas_RTX4.05.33","747","UNK",249,51,0.003835470903752,0.003876850974486,0.002248653910064,0.003253237731747,0.002354002766996,0.000178661575255,0.014180117163328,0.014001455588072,1.12533149688598,-0.023207749785061,0.000542867720832
"PeakAreas_RTX4.21.31","748","HA",250,133,0.003938546076602,0.003482037453343,0.003085641128727,0.003364195421972,0.002192102713935,0.000334710979542,0.024967412341099,0.024632701361557,2.37393318100201,9.0844623109626,0.000301930939005
"PeakAreas_RTX4.21.32","749","RHA",250,102,0.002909554289123,0.002931167541117,0.00206381055286,0.002309356997786,0.0015918902361,0.000244754650253,0.015851454252795,0.015606699602543,2.26933400350059,5.70932381020157,0.000290228833889
"PeakAreas_RTX4.21.33","750","UNK",250,51,0.00351762420238,0.003423316708863,0.002362040543837,0.002928800107468,0.002108947291529,0.000185225320877,0.018284898765255,0.018099673444377,1.96109436143015,4.92566830348732,0.000479360220874
"PeakAreas_RTX4.42.31","751","HA",251,133,0.003529993831657,0.001297714971407,0.003357473225189,0.003422619068788,0.001271548198424,0.001468167846047,0.00961857697866,0.008150409132613,1.17902231417745,2.88978499428926,0.000112526158931
"PeakAreas_RTX4.42.32","752","RHA",251,102,0.003475448776768,0.001612356695474,0.003038403677382,0.003214232515079,0.001121593048282,0.001417116779938,0.010209317886489,0.008792201106551,1.7787442017218,3.65436011642043,0.000159647102043
"PeakAreas_RTX4.42.33","753","UNK",251,51,0.003451275395278,0.001262536506392,0.003092234331029,0.003293274193399,0.000940758512504,0.001859760270465,0.007094785380152,0.005235025109687,1.0880776622047,0.485735026270658,0.000176790472526
"PeakAreas_RTX4.55.31","754","HA",252,133,0.003638355847167,0.002794128710615,0.00299659361302,0.003161640438689,0.001869467007375,0.000497046919131,0.017597998854173,0.017100951935042,2.08958041609686,5.64238655683367,0.000242281686111
"PeakAreas_RTX4.55.32","755","RHA",252,102,0.003114850363502,0.002188043507679,0.0026477872685,0.002811223061914,0.001676491889425,0,0.015357306170202,0.015357306170202,2.31982253519298,8.89645179039381,0.000216648590305
"PeakAreas_RTX4.55.33","756","UNK",252,51,0.003889881083326,0.003501016431953,0.002555502914835,0.003295366018269,0.002160623078903,0,0.013595887949134,0.013595887949134,1.29941923691004,0.753492357657408,0.000490240358352
"PeakAreas_RTX4.6.31","757","HA",253,133,0.003134187358034,0.002644802542243,0.002659340281986,0.002834213805979,0.002284029552682,0,0.014833703513424,0.014833703513424,1.28205874694449,2.70570180088636,0.00022933346518
"PeakAreas_RTX4.6.32","758","RHA",253,102,0.003689283810151,0.002839385664063,0.003211887352731,0.003393030994763,0.00221292443862,0,0.016253916495443,0.016253916495443,1.41517991508832,3.31866221502003,0.000281141073883
"PeakAreas_RTX4.6.33","759","UNK",253,51,0.004055806524434,0.00465819695921,0.00274023582686,0.003242188309563,0.002662875975178,0,0.025378408867103,0.025378408867103,2.75592225720156,9.1194658866223,0.000652278042946
"PeakAreas_RTX4.87.31","760","HA",254,133,0.003713115314727,0.001968344915018,0.003483897634582,0.003581495067433,0.00213688219091,0,0.010681312995464,0.010681312995464,0.830465088857977,1.10036360955528,0.000170677149927
"PeakAreas_RTX4.87.32","761","RHA",254,102,0.003318640935957,0.002103420843318,0.002876182670265,0.002980746930919,0.001341343470544,0.000599158646842,0.012255474946331,0.011656316299489,1.98300822789284,4.65567602664741,0.000208269697986
"PeakAreas_RTX4.87.33","762","UNK",254,51,0.003287338973994,0.001883975094147,0.003043412699852,0.00307838690529,0.00159277152636,0.000769049488803,0.010536116045558,0.009767066556755,1.33519044254288,2.59805874501407,0.000263809280314
