"","X1.2","X3.3","X3.52","X3.77","X4.05","X4.21","X4.42","X4.55","X4.6","X4.87","X4.98","X5.28","X5.53","X5.89","X6.37","X7.1","X7.28","X7.47","X7.58","X7.71","X7.83","X7.93","X8.11","X8.21","X8.3","X8.38","X8.51","X8.69","X8.81","X8.89","X11.64","X11.78"
"PPN_168",0.00465617071814087,0.00367222141260565,0.0044446089025728,0.00259189283876709,0.00293362009268591,0.00246364990798164,0.00382631164460762,0.00320219437902774,0.00358446823202771,0.00306179542267576,0.00396744523344948,0.00384836430946537,0.00722937662144038,0.00537087552784282,0.00804271075299458,0.00465068239161612,0.00416338967435713,0.00349504172085875,0.00564056271095253,0.00543992361130482,0.0045210588685212,0.0070734376426381,0.008042684303661,NA,0.00953300907312479,0.00673299565321076,0.00887041956544056,0.0051817239718545,0.00656969500629633,NA,0.00225769699000085,0.00479205212854224
"PPN_169",0.00415179640406599,0.00250417770282496,0.00553414214149056,0.00365603684737927,0.00352790938125562,0.00323077133819926,0.00413677255452197,0.00349931728897171,0.00463095960667684,0.00361558372553882,0.00408991859582518,0.00343201089138758,0.00883904946134235,0.00514013140661551,0.0074696585961729,0.0032163197884489,0.00318206816545371,0.00273907688912744,0.00277361184622812,0.00325319687412542,0.00327420036341438,0.00383477465338138,0.00256460017475453,NA,0.00646031482000152,0.00505852274060835,0.00500373956445381,0.00358431629377343,0.00696009534942429,0.00172111592448948,0.00467050589186108,0.00643316699604253
"PPN_170",0.0091838775464771,0.00431113457122004,0.00561759776647333,0.00470680951549529,0.00356929044803135,0.00344837820909927,0.00423626495186853,0.00282193001678435,0.00509274693230668,0.00309327921946596,0.00445682083816613,0.00345625443331047,0.0072841627780004,0.00270673205994478,0.00752391293816902,0.00526752193090307,0.00414561343473042,0.00344105584092969,0.00667568031359167,0.00444980088056715,0.00390121921588565,0.00593657322525734,0.00738718143667099,NA,0.00963854682352978,NA,0.00707125641261656,0.00389403669754018,0.00401546084262047,NA,0.00271306449127401,0.00460449009078847
"PPN_171",0.00584009388041053,0.00148532547324767,0.00465129070404772,0.00137743304238232,0.00121418417427472,0.000865656818559063,0.00265965415382404,0.00167756529300467,0.00161625252890348,0.00386480630527023,0.00214620976711023,0.00304462474776638,0.00444302648999799,0.00300081193607881,0.00444539789686052,0.00210493505397847,0.00228725051460188,0.0013068049667317,0.00202134930458027,0.00224217890070675,0.00231742860844986,0.00217676879042283,0.00321774234391682,NA,0.00348154921179286,0.00276299302051282,0.00383013020362629,NA,0.00681453221135325,0.00374934730455074,0.00217793692100775,0.00469973665578703
"PPN_172",0.00457340897988143,0.0013595061746645,0.00186665686378052,0.00102082879560296,0.000941316473494341,0.000682871264446061,0.00238660060061064,0.00133139407798718,0.00227358133117285,0.00200543689920462,0.00228582669662671,0.00225337142047568,0.00340877182118618,0.00295472150053573,NA,0.00204651764924132,0.00243680735666514,0.00135137578177381,0.00120349409672199,0.0023611818937878,0.00256528102864662,0.00245796165863935,0.0031903139881445,NA,0.00362291536048799,0.00537640319268257,NA,0.00240075377753343,0.0047882280577324,NA,NA,0.00394344871695324
"PPN_173",0.00505584905373059,0.000683924634437526,0.00350571544003336,0.00084937245914282,0.000646547681042781,0.00144532296663921,0.00339308641619335,0.00140125237462537,0.00169011366132506,0.00123919222294985,0.00392492125081879,0.00214417158485611,0.00331757808053358,0.00277543347412637,0.00346824741655777,0.00138898411615293,0.00197131271014817,0.00154722228879771,0.00175166417092007,0.00199375608526741,0.00209164154074939,0.00239043367296487,0.00299862605822056,NA,0.00358071428977652,0.00297287254415742,0.00182979050878217,0.00197629243752953,0.00241140807967388,NA,0.00267068423675774,0.00472913731544688
"PPN_174",0.00126578659767928,0.00164272336983215,0.00333099552166855,0.00412785164157336,0.001860381035608,0.00199305265835683,0.00352645269597991,0.00212969333243841,0.00239117073677793,0.00304902330722542,0.00391101764331948,0.0025977380276904,0.00567038412756281,0.00341949462493758,NA,0.00192870094995354,0.00217734438231821,0.00278703703402488,0.00301050608844232,0.00226778054430177,0.00244436582081658,0.00308439926514047,0.00240980206198109,0.0021530279687998,0.00538318809505432,0.00356422530841981,0.00381283366376063,0.00211635044973656,0.00289407394141791,0.00346717309838751,NA,0.00426736560715229
"PPN_175",0.00327564101839913,0.00487534415622262,NA,0.008014269853497,0.00454463948801545,0.00413138094781026,0.00440509087258949,0.00660121460248374,NA,0.0051257284649691,0.00517914830659864,0.00633330841429467,0.00727119073365572,0.0071744505649665,NA,0.0062385954656947,0.00550861869892449,0.00699495620840294,0.00834630401683799,0.00495299218834941,0.00709750027817798,0.00830814511458747,0.0116633047310156,NA,0.0102628218421151,0.00416996767746899,0.00874788267132038,NA,0.00744543553419372,0.0104372719784708,0.00251534910355454,0.00531871742946935
"PPN_177",0.0025486287526442,0.00304583237101473,0.00279538121157341,0.00161181143380247,0.00171630060576094,0.00308564112872685,0.00268613305840565,0.00299659361301972,NA,0.00170732422216485,0.00220704007594533,0.00189137437974685,0.00283564566021557,0.00281015157777099,0.0020778705723008,0.0020650198398135,0.00233075567634354,0.00200822221494391,0.0022590416712068,0.00196604164062312,0.00207581466165339,0.00213143241153234,0.00144986197159871,0.000891031523176261,0.00328926224605208,0.0024123090742023,0.00323408516460186,NA,0.00181277997293793,0.00347724557619949,NA,0.0042368046054045
"PPN_178",0.00244415142346963,0.00374706658642994,NA,0.00567408058974203,0.00687174834780335,0.00429403514867033,0.00328748165417458,0.00672690604906115,NA,0.00379970505062972,0.00437276197683602,0.0045257129328297,0.00505089411364665,0.00715206883249254,0.00918297744649106,0.00599245039711009,0.00473296779436928,0.00678136274029141,0.004429504530253,0.00386729517719261,0.00349774809140502,0.00376129084110587,0.00302949588328476,0.00096504999897357,0.00625731155695146,0.00715163508301856,0.00451253343082411,0.00327423375974203,0.00340518024316913,0.00559145809059595,0.00487872415981971,0.00553757029537555
"PPN_179",NA,0.00146168631051603,0.00209872040783847,0.00189372604719344,0.00155761586051462,0.00107344301607211,0.00238118263939277,0.00107091832684272,0.00094125758352353,0.00183334328313076,0.0022447928166478,0.00245164202667521,0.00354204075777159,0.00265591225403005,0.00427023968035413,0.00207596744633434,0.00221057047949855,0.00123918724269711,0.00187643788908835,0.00174209072433832,0.00168449921294768,0.00220767300435918,NA,0.00264980944393745,0.00287924298471554,0.00296517694790908,0.00358294062618876,NA,0.00325066479717059,0.00411161196710624,0.00225210306435608,0.00551440338361975
"PPN_180",0.0036010111213817,0.00478764351245887,0.00337949587421642,0.00292817799459004,0.00236576899521038,0.00350772476932618,0.0027450758921767,0.00276120274824633,0.00293784982045161,0.00183339752875094,0.00343754589886788,0.0029278681488746,0.00487444587903285,0.00465475131372854,0.00758638338995728,0.0045590563002639,0.00464164777765513,0.00381835223246061,0.00300711884260003,0.00338145603794564,0.00280331748101901,0.00380487891470087,0.00559889920030786,NA,0.00991780983318221,0.00433061824167194,0.00534571748199344,NA,0.00348468675534531,0.00397260385778787,0.00231280587357969,0.0055861757423738
"PPN_181",0.00604441752645284,0.00633126299138567,NA,0.00441403227105458,0.00398387414861923,0.00407737299519335,0.00475215061619234,0.00335122464364872,0.00828646177512702,0.0103295827917866,0.00590086268073638,0.00465676069418451,0.0096878542852165,0.00484141835803079,0.00536777552856255,0.00587308814225709,0.00450548077417209,0.00701972759287858,0.00614329135216168,0.00634741484305708,0.00613149518450121,0.00711934183693285,0.0111666919391086,NA,0.0146228030621627,NA,NA,0.00346804811432553,0.00503075929393787,0.00229484630991787,NA,0.00411940771188013
"PPN_182",0.00422722087179648,0.00374312665822482,NA,0.00497756515939788,0.00643469591788758,0.00347649453695452,0.00443234084246743,0.0056772098932006,NA,0.00646888172510381,0.00359138026118562,0.00332876730366774,0.00710218552809266,0.00381252991825742,0.0052373800049479,0.00573572202192617,0.00376104875410594,0.00425588557262935,0.00509115867709935,0.00395448420408278,0.00484893113046505,0.00497570771423262,0.00368512964978527,0.00360285872170029,0.0107106796099093,0.00542616291910847,0.00721694737572091,NA,0.00682325203619017,NA,0.00326944103377712,0.00782174941033193
"PPN_183",0.00716246412768725,0.00331824832653624,0.0035833189552315,0.00288159134283464,0.00269826696646332,0.00331135122822044,0.00249982571512248,0.00274520979097427,0.00248188830362285,0.00384245276147477,0.00332763494638513,0.00249052616200472,0.00436934662352802,0.00375053941022945,0.00585188989263327,0.00308940215952994,0.00281354570913697,0.00280272514902741,0.00217906144560985,0.00227823010547997,0.00259314969879759,0.00270992273195376,0.00409754512500677,NA,0.0036168104358732,0.00303992933901995,0.0031704585519821,0.00174786074186883,0.00325444648874828,0.00481502064711264,NA,0.0042686499329205
"PPN_184",0.00529719780965713,0.0056710374938061,NA,0.00515061642897356,0.00620058007917539,0.00762485295072484,0.00477857356174123,0.00636536939832953,NA,0.00879305987828196,0.00278200374278115,0.00460759273027706,0.0100894801669613,0.00491998355245192,0.00920466987314352,0.00755563182193096,0.00500839628520827,0.00632278812155681,0.00595764001980714,0.00558694388108449,0.00574545176453571,0.00703102027828206,NA,0.00791303292611703,0.0144083723879532,NA,NA,NA,NA,0.00478174719155014,0.00216333015257068,0.00543220696195653
"PPN_186",0.0046810077450041,0.00201968178624837,0.00290367252833146,0.00321524092358745,0.00158491546270644,0.00201669009389688,0.00384153648637226,0.00173305936089776,0.00225901650163271,0.00368763277355678,0.00358144970721815,0.00181548371394495,0.00420982270236924,0.00443068113469182,0.00560779140745665,0.00194865048760106,0.00237574608815204,0.0036249891518537,0.00373030884527569,0.00245876205028371,0.00311182269074881,0.00402657627152424,0.00220748869137682,0.00341781672684712,0.00608301852866606,0.00478956570245653,0.00494975298305613,0.00361857867708786,NA,0.00225326726134548,NA,0.00411644239391991
"PPN_187",0.00661732811624537,0.00235976392137352,0.00631004707457062,0.00431672903042198,0.00503637220601902,0.0019428941824438,0.00466717147257696,0.00539077443328526,NA,0.00338169151910757,0.00247604848000109,0.00270816772529043,0.00439061585329217,0.00430525195627897,0.00590908268019419,0.00377343805063819,0.00331641446140802,0.00215270901884073,0.00264438343261447,0.00228426906811142,0.00281264422506541,0.00277145239620632,0.00370683455398312,NA,0.0033818827751526,0.00294576501842641,0.002662100108647,0.00424175379581344,NA,0.00346215037238109,NA,0.00408152792118392
"PPN_188",0.00462096146670318,0.00140296158535885,NA,0.00194108118407342,0.00154228335634004,0.00199155202612105,0.00367954310718143,0.00317753280222668,NA,0.00242697072967614,0.00260948080558125,0.00203759579765907,0.00387101234385875,0.00548237545916517,0.00449763929978633,0.00204445428424189,0.00230982426488839,0.00211145735689418,0.00273005775512534,0.00224441875095561,0.00262055718718464,0.00295952366721244,NA,0.00331773479595044,0.00447098807770188,0.00400751712360929,0.0033176677888255,0.00366501772182783,0.00378798869671098,NA,NA,0.00406139060110245
"PPN_189",NA,0.00578292003434669,NA,0.00425835407111819,0.00527394661277758,0.00561008627131575,0.00480127335122038,0.0053610756109134,0.00571494740174913,0.00520736351576861,0.00551578554966547,0.0039612628702938,0.00648008352479594,0.00468077371906749,NA,0.00575828087787482,0.00470700770519402,0.00453351136398101,0.00425132814453376,0.00450392484637629,0.00385513927466108,NA,0.00532120666248903,0.00612920449634874,0.0102166267450437,NA,NA,0.00390221278469221,0.0070298812646644,0.0104010308304027,NA,0.00591699269405793
"PPN_190",0.00342277548968279,0.00285607411396799,0.00327741570562956,0.00298091291374704,0.00333557260768101,0.00214368923987005,0.00594645330369294,0.0035115753530161,0.00268970300535399,0.00366084459748636,0.00392966462422978,0.00273372144935377,0.00644787581733067,0.00200992238996193,NA,0.00379442045177666,0.00361969073336199,0.00424498321809526,0.00225919273466472,0.00274398866777653,0.00491507151008652,NA,0.0028217427989932,NA,0.005526711205563,0.00603612940517114,0.00319342729641932,0.00235155747264873,0.00285164013079594,0.00382472003613816,NA,0.00449531029323872
"PPN_192",0.00250894507774711,0.00403142617721065,0.00483194564101101,0.00637604988747601,0.00606265690490566,0.00441900286739724,0.0035704070770145,0.00788109499652645,NA,0.0029800028627799,0.00477036845153541,0.00437843806212493,0.00598821768924542,0.00271445499994049,NA,0.00395093469636124,0.00478690175387396,0.00318449648893772,0.00299508638106195,0.00339925190939624,0.00343791336670784,0.00303168229394465,0.00196508027995176,NA,0.0039389603767821,0.00613297689501408,NA,0.00412406176431083,NA,0.00522541810243928,0.00241375214754002,0.00598558105140762
"PPN_193",0.00186182408933286,0.00189635672112687,0.00291934209277109,0.0011096472189249,0.00118401223891984,0.00167323424014047,0.00246219805438116,0.00196968398016973,0.00217990391319669,0.00136653322065653,0.00320922780773295,0.0024742560189752,0.00250796658862388,0.00238584069212087,NA,0.00130572288024445,0.00204042832030966,0.00157316987495589,0.00147679902899558,0.0016283119048526,0.00328994634354218,NA,NA,0.00236444930280351,0.00294158957742647,0.00272874532026522,0.0026389597752712,0.00183218924212296,0.00202070492847666,0.00241192840407265,0.00236957625869346,0.00587633545995788
"PPN_194",0.00387724129818744,0.00290412246957978,0.00418172136547553,0.00479232828847942,0.001740530669418,0.00237084074496741,0.00273693011291875,0.00264675438392827,0.00599285046117611,0.00587798899543585,0.00332658719524795,0.0040652256584025,0.00377636300551802,0.00223492552674023,NA,0.00185514485313906,0.00328648670113925,0.00304054112781086,0.00376116679323476,0.003846501039971,0.00682331807585278,NA,0.00230785059334717,NA,0.00634313592607475,0.00647135331897778,NA,0.00551009904923656,NA,0.00317593708142468,0.00252206267288005,0.00596664552998362
"PPN_195",0.00261167033464771,0.00166567217730583,0.00189039717295174,0.000482436169847268,0.000479152775006031,0.000483060092107152,0.00193819921830149,0.00107656635059601,0.00136030936572767,0.000834821187693597,0.001265046576085,0.00170902551638932,0.00235259917260337,0.00187948166413301,NA,0.00146375315932171,0.00203908768109707,0.000910601067056633,0.00129570256282032,0.00185623165787772,0.00277420365744262,NA,0.00232407049203687,NA,0.00321701453095774,0.00377782161837986,NA,0.00256288902863249,0.00255652058961752,0.00191468927851558,0.00291265473192342,0.00602638813148975
"PPN_196",0.00274832857121174,0.000835232997675566,0.00326610495223361,0.000998900759418276,0.000274160507813155,0.000365757415072285,0.00248477513547775,0.000943009309381352,0.00230254019721877,0.00249121690736094,0.00255490040344728,0.00332051241410039,0.00315887461909719,0.00523553793229798,NA,0.000580636718737129,0.00156431718367523,0.00102081694126099,0.00257327420969481,NA,0.00577780314715552,NA,0.00420827643565833,NA,0.0044691870234516,0.00598441618098297,NA,0.00609195156342014,0.00827348458730347,0.00696784229393855,0.00275231130985291,0.006023182453479
"PPN_197",0.0038458812632839,0.00387811868570011,0.0032415257158874,0.00296885456242047,0.00316495066195642,0.00193502455591628,0.00345754370493869,0.00250885505577243,0.00243296889088379,0.0024049598711329,0.00380270077896335,0.00333909254638646,0.00522435030913255,0.00402790240411491,NA,0.00347787849354297,0.00431069158415614,0.00352506210909595,0.0017593388707607,0.00300256912297338,0.00297720535331994,0.00297873968163355,NA,0.00364589916463478,0.00466500945191811,0.00374720703677277,NA,0.00273650099669324,0.00338134849982177,0.00395134618215617,0.00251192056697528,0.00593704862597169
"PPN_198",0.00366231672045927,0.00285978225799899,0.00324054111380068,0.00436540656100626,0.00300020278017725,0.00328705502644653,0.0032556292894817,0.00464791576888786,NA,0.00481093799011096,0.00393738321127515,0.00330853065211121,0.00438615255473751,NA,0.00250749182375014,0.00213924332323685,0.00282234687884997,0.00177405828554966,0.00190303250736291,0.00218259181550162,0.00394031847150667,NA,0.00292903034297138,0.00209570703535521,0.00228141103938541,0.00239034694911521,0.00208784661392668,0.0020351665313327,NA,0.00647239321025467,NA,0.00447207644544957
"PPN_199",0.0014578685757362,0.0024985852895125,NA,0.0031170724647544,0.00285517040584716,0.00249132203609691,0.0022348425949075,0.00201461526683054,0.00330833382800406,0.00164968184709197,0.00289350795035528,0.00349616917635462,0.00545698446458737,0.00356345482774871,0.00558216957964878,0.00358637678829975,0.00310639134435114,0.0051184792272376,0.00281769370470248,0.0031189215388599,0.00244578406958154,0.00311103280351081,0.00527319096282812,0.00319449839303309,NA,0.00396979551660415,NA,0.00575950164940441,NA,0.00382924309279631,0.00277291567401353,0.00583828110311113
"PPN_200",0.00339348673870546,0.00334525958638818,0.00292743813156723,0.00425997702654728,0.00588894018661948,0.0032661225891385,0.00299226343128278,0.00675849124115415,NA,0.00231397388076376,0.00400742117069409,0.00335455918956147,0.0054229307204423,0.00374723646474403,0.00454691365160431,0.00470600278107284,0.00484198104368453,0.00453909388921423,0.0030679627743641,0.00404809213102919,0.00332532042934993,0.00334092647247706,0.00497634546284039,NA,0.00558672358272911,0.00370567031507559,0.00466070751342745,0.00200222775821392,0.0044250538488206,NA,0.0026326598163277,0.00570896474637043
"PPN_201",0.00759729195238545,0.00387920374729145,0.00350266466975428,0.00126534960238182,0.00173862762024074,0.00267325904770466,0.0048640532365429,0.00243289759605271,0.0028471670759728,0.00449328883628829,0.00481258713439082,0.00332921415110473,0.00577842335849499,0.00381696713545502,0.00362353076408196,0.00260733575945251,0.00331784428359203,0.00634799956424121,0.0024871009483751,0.00272228627337583,0.00326877309348359,0.00288522363112434,0.0035056307325692,NA,0.00518489956449809,0.00312265821245097,0.00360459580684092,0.00252235698642008,NA,0.00392113237344951,NA,0.0045491378499018
"PPN_202",0.00959789885915299,0.0052036885286203,0.00532457538834659,0.00336762714996704,0.00267694152551519,0.00479335791609804,0.00305509464857633,0.00581607401970288,NA,0.00730653659078219,0.00316899856345048,0.00373600986575799,0.00544796703370802,0.00411441286188163,NA,0.00360239050217317,0.0045377501547831,0.00586305887974722,0.00408344234957498,0.00165367569460015,0.00728745510230038,NA,0.00186818188184662,NA,0.00950051620268792,0.00890730955348447,NA,NA,0.00286496617801727,0.00803253438965453,NA,0.0041327016368806
"PPN_204",0.0020118476994474,0.00281441615504773,0.00349948415012852,0.00272064563945537,0.00270475142322928,0.00296049784343472,0.00211249839536014,0.00290742980181879,0.00300148164157887,0.00261565739942106,0.00241366214206337,0.00284072993465861,0.00468228028356928,0.0040083884356149,NA,0.00269148185703091,0.00317546623741116,0.0025777547291841,0.00283231087493081,0.00354685820719488,0.00352159039076898,0.00326618290830054,0.00189257046087145,0.00393693766699683,0.00797569072558831,0.00496117006520156,0.00551741894727973,NA,0.00192083309630836,0.00473777502328915,0.00271491833473667,0.00574875866483715
"PPN_205",0.00193285759913038,0.00180641780621332,0.0019280295385689,0.000954378213051306,0.000914035527506349,0.00127133001183494,0.00151675810491372,0.00202883840729975,0.0028701276840453,0.00151497880623922,0.00168372682902269,0.00147860826956456,0.00167084861771255,0.00148681665528673,NA,0.00136431151081379,0.00297157430752519,0.00156718420376682,0.00142175024788999,0.00147809261135462,0.0028124325973416,NA,NA,0.0013241473300094,0.00302737512869615,0.00167687389115303,0.00255249524311208,NA,NA,0.00441886441104103,0.00352298988967169,0.00601405146099596
"PPN_207",0.00279197409048927,0.00524109152789262,0.00576602546497024,0.00505789684747173,0.00447738829063569,0.00254848117040267,0.00645814524000343,0.00697507499128727,NA,0.00401535374330383,0.00576045650595817,0.00472781770280395,0.00724527301665556,0.00486733490601468,NA,0.00483952951584188,0.00548770173416247,0.00273242647692995,0.0037448836525858,0.00331212810351046,0.00638386824559854,NA,NA,NA,0.00569463997919546,0.00648302156431169,NA,0.00309324929916635,0.0036785961498275,0.00418925014137094,NA,0.0047625982240929
"PPN_208",0.00402251394111449,0.00464434356150183,NA,0.00305326954933503,0.00187208945849648,0.00162904365610203,0.00433519997886103,0.00539679382362735,NA,0.00581146777062692,0.00472778290934661,0.00433387563378272,0.00374812045957926,0.00410332911229392,NA,0.00307850159273627,0.00530358065128834,0.00273806667273969,0.0027824103309805,0.00265507574678665,0.00356418583991601,0.00322310784415149,NA,0.001721661002781,0.0045551180233626,0.00541681002046401,NA,0.00280425846851525,0.00426862835311919,0.00608402336826776,NA,0.00428114443475892
"PPN_209",0.00335159271686712,0.00376359388238141,0.00418473185228733,0.00413988331485322,0.00237488181846259,0.00488573054704091,0.00204227440216289,0.00176084083139803,0.00246954522884651,0.00456701013035993,0.00336170246466972,0.00327962144461009,0.00385885811991675,0.00383292780161845,NA,0.00280701082555729,0.00325534610038737,0.00928389758778597,0.00383158085618288,0.00297227102045033,0.00413960185682167,0.00393464983429928,NA,0.00354917547467029,0.0134343046858947,0.0128855583518588,NA,NA,0.00291100296608095,0.00661375661807305,NA,0.00448833416822439
"PPN_210",0.00278461641874899,0.00354296237919838,0.00455059703605806,0.0028475357646742,0.00146283412921467,0.00332462014281459,0.00319272933849184,0.00299302438914055,0.00276433581223222,0.00529343929923382,0.00412315797896955,0.00427144844104698,0.00584747026946482,0.003425784209304,NA,0.00241305094853228,0.00376822413440141,0.00449205242771601,0.00354063512098438,0.00345211435400543,0.00754751212054408,NA,NA,0.00334876820644183,0.00604947944952129,0.00550255822881903,0.00661428400782774,NA,0.00263468579894819,0.00931314451770611,NA,0.00434635521026655
"PPN_211",0.00435073051620887,0.00182118876295943,0.00202794049038057,0.000878414072005935,0.000599721882249512,0.00126261336282,0.00235401946792532,0.00183781433796589,0.0017959490606611,0.00315177405589919,0.00302236078366768,0.00310204052812195,0.00329488886911514,0.00351547432417304,NA,0.0010427250935626,0.00239504750784708,0.00244461343979434,0.00199347762771023,0.00108921826403521,0.00373116505033492,0.00280085958149235,0.00273774151596538,0.00536756839916655,0.00507922770357036,0.00368161723444007,NA,NA,0.00231597049700903,0.0060006419701032,NA,0.00446452300233193
"PPN_212",0.00839138091125275,0.00419016713821676,0.00678178141473174,0.0042603117519098,0.00232908880587351,0.00389918868963283,0.00426662386829437,0.00334603657055386,0.00477558522165153,0.0063002715909048,0.0050467760019794,0.00468777651056134,0.00556637979580481,0.00387588373670233,0.0104696403954877,0.00246433376194519,0.00454357189528828,0.00243394997197916,0.00306217997845139,0.00359796499445107,0.00494762423102487,0.00334633041812646,NA,0.00445042739246658,0.00419702498624565,0.0030067721251983,NA,NA,NA,0.00782522393506995,NA,0.00443718060894821
"PPN_213",0.00370585478299323,0.00415837022239327,0.00392030792253023,0.00224711403668125,0.00265588827331997,0.00196578031087395,0.00269957034357225,0.00327966058183772,0.00380107045630305,0.00367991072740445,0.00297180126807868,0.00280223089721434,0.00437570166293083,0.00394923617985344,NA,0.00288462280257044,0.00399634686349798,0.00249920984122201,0.00307267355832347,0.00356002187080299,0.00322859855164501,0.0032634586756945,0.00425335301175342,0.00353750438379714,0.00384383434170659,0.00401205910548669,NA,0.00271999137368236,0.00409365421759623,0.00534231751756438,NA,0.00436685611159314
